name;lat;long
Théâtre des Blancs-Manteaux 15, rue des Blancs-Manteaux Paris;48.8587225;2.3574045999999997
Bobino 14-20, rue de la Gaîté Paris;48.83984100000001;2.323009
Théâtre des Bouffes-du-Nord 37 bis, boulevard de la Chapelle Paris;48.8841515;2.3588951000000002
Théâtre des Bouffes-Parisiens 4, rue Monsigny Paris;48.86834950000001;2.3354477000000005
Café de la Gare 41, rue du Temple Paris;48.859674399999996;2.3537143
Le République 1, boulevard Saint-Martin Paris;48.867841799999994;2.3619845999999995
Théâtre national de Chaillot 1, place du Trocadéro Paris;48.862741199999995;2.288474
Théâtre des Champs-Élysées 15, avenue Montaigne Paris;48.865684699999996;2.3031867
Théâtre Darius-Milhaud 80, allée Darius-Milhaud Paris;48.886002399999995;2.3933164
Théâtre Daunou 7, rue Daunou Paris;48.869310999999996;2.3319414000000003
Les Déchargeurs 3, rue des Déchargeurs Paris;48.8597373;2.345928
Théâtre Déjazet 41, boulevard du Temple Paris;48.866242799999995;2.3645224
Théâtre des Deux Ânes 100, boulevard de Clichy Paris;48.884248899999996;2.3316179999999997
Théâtre de Dix Heures 36, boulevard de Clichy Paris;48.88288089999999;2.3364613
Théâtre Douze - Maurice Ravel 6, avenue Maurice-Ravel Paris;48.841503599999996;2.4117068999999995
Les Enfants du paradis 34, rue Richer Paris;48.874205499999995;2.3447149
Théâtre du Châtelet 1, place du Châtelet Paris;48.85772850000001;2.3463103999999997
Théâtre du Chaudron Route du Champ-de-Manœuvre Paris;48.86559999999999;2.3836999999999997
Les Cinq Diamants 10, rue des Cinq-Diamants Paris;48.8295116;2.3515486
Comédie-Caumartin 25, rue de Caumartin Paris;48.871632899999994;2.327997
La Comédie des boulevards 39, rue du Sentier Paris;48.870273399999995;2.3462764999999997
Comédie de Paris 42, rue Fontaine Paris;48.882934;2.3332227
Théâtre de l'Île Saint-Louis Paul Rey 39, quai d'Anjou Paris;48.8522372;2.3573566999999995
Comédie italienne Rue de la Gaîté Paris;48.8400659;2.3240581
Théâtre Fontaine 10, rue Pierre-Fontaine Paris;48.881009999999996;2.3347344999999993
Funambule Montmartre 53, rue des Saules Paris;48.890781;2.3404054999999997
La Grande Comédie 40, rue de Clichy Paris;48.8794444;2.3294444
Gaîté-Lyrique 3 bis, rue Papin Paris;48.8665593;2.3535511
Théâtre de la Gaîté-Montparnasse 26, rue de la Gaîté Paris;48.839301999999996;2.3231009999999994
Théâtre du Gymnase Marie-Bell 38, boulevard de Bonne-Nouvelle Paris;48.8708356;2.3488228999999996
Théâtre Grévin 10, boulevard Montmartre Paris;48.8718145;2.3421383000000002
Le Guichet Montparnasse 15, rue du Maine Paris;48.840555599999995;2.3222221999999997
Espace Cardin 1, avenue Gabriel Paris;48.8674003;2.3188203
L'Étoile du Nord 16, rue Georgette-Agutte Paris;48.8955647;2.3330786
L'Européen 5, rue Biot Paris;48.883932900000005;2.3263124000000004
Théâtre Édouard-VII 10, place Édouard-VII Paris;48.871347899999996;2.3293908999999995
Théâtre de l'Épée de Bois Route du Champ-de-Manœuvre Paris;48.8366396;2.4495157
Théâtre de l'Est parisien 159, avenue Gambetta Paris;48.8706728;2.4029474000000004
Théâtre Essaïon 6, rue Pierre-au-Lard Paris;48.859704;2.3533099
Folies Bergère 32, rue Richer Paris;48.8743531;2.3449014999999993
Comédie Nation 77 rue de Montreuil Paris;48.8505355;2.3913946000000004
Comédie République 1, boulevard Saint Martin Paris;48.867841799999994;2.3619845999999995
Comédie Saint-Michel 95, boulevard Saint-Michel Paris;48.8445422;2.3395186999999997
Salle du Conservatoire 2 bis, rue du Conservatoire Paris;48.872530700000006;2.3470207000000003
Théâtre Clavel 3, rue Clavel Paris;48.874385;2.385109
Théâtre libre 4, boulevard de Strasbourg Paris;48.8699001;2.3548343
Théâtre de la Cité internationale 17, boulevard Jourdan Paris;48.819264800000006;2.3384468999999997
Théâtre national de la Colline 15, rue Malte-Brun Paris;48.864585;2.3975609999999996
Théâtre de l'Atelier 1, place Charles-Dullin Paris;48.8833967;2.3422546000000004
Auguste théâtre 6, impasse Lamier Paris;48.857740199999995;2.3887940999999997
Ateliers Berthier 32, boulevard Berthier Paris;48.8937849;2.3115977
Théâtre de l'Athénée Louis-Jouvet 7, rue Boudreau Paris;48.8720594;2.3290542
Théâtre des Artisans 14, rue de Thionville Paris;48.888562900000004;2.3822954000000003
Alambic Comédie 12, rue Neuve-de-la-Chardonnière Paris;48.895195699999995;2.3482303000000004
Bataclan 50, boulevard Voltaire Paris;48.86300989999999;2.3706158
Théâtre de la Bastille 76, rue de la Roquette Paris;48.8558217;2.3754814
Théâtre Adyar 4, square Rapp Paris;48.8585467;2.3011113
Aktéon 11, rue du Général-Blaise Paris;48.8618125;2.3781311
Antre Magique 50, rue Saint-Georges Paris;48.87742029999999;2.3374538
Artistic Athévains 45 bis, rue Richard-Lenoir Paris;48.85666669999999;2.3808332999999995
A la Folie Théâtre 6, rue de la Folie-Méricourt Paris;48.861419299999994;2.3748356999999998
Théâtre de l'Alliance française 101, boulevard Raspail Paris;48.8462713;2.328528
Théâtre Antoine - Simone-Berriau 14, boulevard de Strasbourg Paris;48.870564599999994;2.3553631
Théâtre de l'Aquarium Route du Champ-de-Manœuvre Paris;48.8355782;2.4505504
Théâtre Hébertot 78, boulevard des Batignolles Paris;48.8821148;2.3189299
Théâtre de la Huchette 23, rue de la Huchette Paris;48.853034699999995;2.3453589999999997
Théâtre La Bruyère 5, rue La Bruyère Paris;48.878935899999995;2.3362998999999998
Théâtre de La Jonquière 88, rue de La Jonquière Paris;48.894733300000006;2.3191311000000003
Laurette Théâtre 36, rue Bichat Paris;48.8715414;2.3682092
Théâtre Lepic 1, avenue Junot Paris;48.8875869;2.337319
Lucernaire 53, rue Notre-Dame-des-Champs Paris;48.844246999999996;2.330402
Maison de la Poésie 157, rue Saint-Martin Paris;48.8623902;2.3518139000000002
Maison des Métallos 94, rue Jean-Pierre-Timbaud Paris;48.86772690000001;2.3778981000000003
Théâtre de Ménilmontant 15, rue du Retrait Paris;48.8682443;2.3948361999999994
Théâtre de la Madeleine 19, rue de Surène Paris;48.8709111;2.3203305999999997
Théâtre de la Main d'Or 15, passage de la Main-d'Or Paris;48.8522797;2.3780428
Théâtre de la Manufacture des Abbesses 7, rue Véron Paris;48.884333999999996;2.3367093000000003
Théâtre Marigny carré Marigny Paris;48.868735199999996;2.3137183
Théâtre des Mathurins 36, rue des Mathurins Paris;48.87330199999999;2.325566
Théâtre du Marais 37, rue Volta Paris;48.866236;2.3577747999999996
Théâtre de l'Odéon (théâtre de l'Europe) place de l'Odéon Paris;48.849495;2.3387029999999998
Théâtre de l'Œuvre 55, rue de Clichy Paris;48.8809147;2.328557
Théâtre national de l'Opéra-Comique 5, rue Favart Paris;48.8712032;2.3378357
Théâtre Ouvert 4 bis, Cité Véron Paris;48.8705293;2.4030839000000004
Le Palace 8, rue du Faubourg-Montmartre Paris;48.8721155;2.3433099
Palais des glaces 37, rue du Faubourg-du-Temple Paris;48.8692213;2.3682566
Dôme de Paris - Palais des Sports 1, place de la Porte-de-Versailles Paris;48.832764;2.2863009
Théâtre de Paris 15, rue Blanche Paris;48.878625799999995;2.3314956
Studio Théâtre 99, rue de Rivoli Place de la Pyramide inversée Paris;48.8617864;2.3340278
Théâtre des Béliers parisiens 14 bis, rue Sainte-Isaure Paris;48.89369089999999;2.3442791
Théâtre de la Tempête Route du Champ-de-Manœuvre Paris;48.836265399999995;2.4490586000000003
Théâtre du Temps 9, rue du Morvan Paris;48.86006069999999;2.3815336
Théâtre 13 103A, boulevard Auguste-Blanqui Paris;48.828702799999995;2.3447484999999997
Le Trianon 80 boulevard de Rochechouart Paris;48.8830841;2.3430466
Théâtre Tristan-Bernard 64 rue du Rocher Paris;48.87888889999999;2.3191667
Théâtre Trévise 14 rue de Trévise Paris;48.873514;2.3453776
Théâtre le Mélo d'Amélie 4, rue Marie-Stuart Paris;48.8650807;2.3483560999999997
Théâtre Michel 38, rue des Mathurins Paris;48.8733083;2.3254667
Théâtre de la Michodière 4 bis, rue de La Michodière Paris;48.8692242;2.3346951
Théâtre Mogador 25, rue de Mogador Paris;48.87536780000001;2.3310383
Théâtre Montparnasse 31, rue de la Gaîté Paris;48.839301999999996;2.3231009999999994
Théâtre Mouffetard 73, rue Mouffetard Paris;48.842287299999995;2.3504329
Théâtre des Nouveautés 24, boulevard Poissonnière Paris;48.8713845;2.3448203999999997
Théâtre du Nord-Ouest 13, rue du Faubourg-Montmartre Paris;48.872371799999996;2.3429796999999994
Théâtre du Palais-Royal 38, rue de Montpensier Paris;48.8660353;2.3374935999999997
Théâtre Paris-Villette nan Paris;48.88976019999999;2.3907972999999996
Théâtre de Passy 95 rue de Passy Paris;48.858030799999995;2.2753224999999992
La Pépinière-Théâtre 7 rue Louis-le-Grand Paris;48.8686754;2.3322233999999997
La Petite Loge 2, rue La Bruyère Paris;48.87901599999999;2.3365517999999996
Théâtre Pigalle 10-12, rue Pigalle Paris;48.8784917;2.3328021000000003
Théâtre Pixel 18, rue Championnet Paris;48.8954247;2.3510696
Salle Pleyel 252, rue du Faubourg-Saint-Honoré Paris;48.8770037;2.3010508
Théâtre de Poche-Montparnasse Impasse Robiquet Paris;48.843691199999995;2.3251055000000003
Théâtre du Point-Virgule 7, rue Sainte-Croix-de-la-Bretonnerie Paris;48.857862000000004;2.3569104999999997
Théâtre de la Porte-Saint-Martin 16, Boulevard Saint-Martin Paris;48.868997099999994;2.3566512
Théâtre 14 Jean-Marie-Serreau 20, avenue Marc-Sangnier Paris;48.825142799999995;2.3101938999999994
Théâtre de la Renaissance 20, boulevard Saint-Martin Paris;48.869064599999994;2.3563112
Théâtre Le Ranelagh 5, rue des Vignes Paris;48.8546134;2.2776511
Théâtre du Renard 12, rue du Renard Paris;48.85882669999999;2.3524030999999996
Théâtre du Rond-Point des Champs-Élysées nan Paris;48.867764900000005;2.3107975
Salle Richelieu 1, place Colette Paris;48.8635708;2.3359376
Théâtre Rive gauche 6, rue de la Gaîté Paris;48.8408187;2.3243172
Théâtre de la Reine Blanche 2 bis, passage Ruelle Paris;48.8867714;2.3590416999999997
Théâtre Saint-Georges 51, rue Saint-Georges Paris;48.8782255;2.3374143
Théâtre Saint-Léon 11, place du Cardinal-Amette Paris;48.85051839999999;2.2966411
Théâtre Silvia-Monfort 106, rue Brancion Paris;48.830150599999996;2.3017243
Théâtre du Soleil Route du Champ-de-Manœuvre Paris;48.83627080000001;2.4496173
Splendid Saint-Martin 48, rue du Faubourg-Saint-Martin Paris;48.8705912;2.3571314
IVT - International Visual Theatre 7 cité Chaptal Paris;48.881454100000006;2.3331541000000002
Théâtre des Variétés 7 boulevard Montmartre Paris;48.871403099999995;2.3420883000000003
Théâtre du Vieux-Colombier 21, rue du Vieux-Colombier Paris;48.851745099999995;2.3301754
Théâtre de la Ville 2, place du Châtelet Paris;48.857357;2.3482606
Vingtième théâtre 7, rue des Plâtrières Paris;48.867973899999996;2.3894671000000005
Apollo Théâtre 18, rue du Faubourg-du-Temple Paris;48.86824000000001;2.366323
Le Zèbre 61-63, boulevard de Belleville Paris;48.870086699999995;2.3787344
Théâtre de Belleville 94, rue du Faubourg-du-Temple Paris;48.870901499999995;2.3743203
Théâtre Dunois 7 rue Louise-Weiss Paris;48.8330956;2.370527
